Country,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CHE,0.011929779126403335,0.01229163826117678,0.012911636629328507,0.014558804669043524,0.01582035718082379,0.016534074935702955,0.017327326780929547,0.018200437211251058,0.019141930062446817,0.019242115072291892,0.02082173148784892,0.01973372878730992,0.01785486233347337,0.016669047344903005,0.013733839190857787,0.012613708596186182,0.01236138746000057,0.012027465960087198,0.012345807483037357,0.012179176836966593,0.011999512998384068,0.011908132985733132,0.011485321130524083
CHL,0.034311111111111105,0.02958579881656808,0.02687789248843004,0.02290508059195025,0.029282726252423195,0.030900723208415477,0.03600475624256843,0.04127423822714676,0.02446906740535546,0.024676049352098686,0.020596590909090957,0.017128281432670867,0.020588487405276,0.016296793014331647,0.016962807432216984,0.016754248186878096,0.015452286061160721,0.015243873945761564,0.013921281698109028,0.012626549586776864,0.012016055735403815,0.01232175780290075,0.012407700175036441
CHN,0.01853887149285608,0.01935260788799849,0.0927671631273967,0.08119524629811598,0.05971730144101311,0.046881113596555356,0.02498979806166142,0.02494688471627154,0.031407536474351405,0.0346737711363102,0.03923686925989489,0.04321589454221032,0.04298006069606151,0.04008218953934038,0.035032261914046015,0.03242330463987015,0.0297596193445275,0.028035441203777333,0.027033981895861814,0.024783434380655483,0.02310244404337562,0.022481775395123204,0.02158154136331222
COL,0.0578231292517007,0.04380746349378044,0.038049940546967906,0.027084159069890357,0.0206298828125,0.015363321799307916,0.01522842639593904,0.015263655997476273,0.01343852728468112,0.013060375034509143,0.014392163932456016,0.014186265926612238,0.014420161272208664,0.012983883598861082,0.011667010647209503,0.011158745736318471,0.010076355866028869,0.010505525852239263,0.010232956573468118,0.010212388796600249,0.010489618651536223,0.010279095885361087,0.01083701329005717
CRI,0.09695290858725761,0.08160000000000002,0.07396449704142012,0.04155124653739613,0.03185595567867037,0.03484549638395789,0.02957101207830071,0.031236984589754276,0.030915576694411404,0.03213610586011343,0.0400390625,0.039999999999999994,0.03896604938271607,0.034349173553719,0.03369005152596117,0.028736000000000036,0.027483049531597723,0.023017689906347536,0.027410131815619198,0.026287966166858873,0.028081055113983767,0.03056385515747919,0.02908163265306123
CUB,0.12291236629761676,0.13043478260869562,0.12411090143707358,0.1547731568998109,0.16812800000000006,0.15518084986262182,0.17387798978769156,0.16898085938666438,0.15735420856075807,0.16688239644970418,0.15976130306441,0.1686083166579865,0.18310853753266002,0.19041322314049586,0.1841976276835604,0.14372770511296085,0.14064472687484217,0.12790123456790123,0.09624038321962546,0.12718089990817266,0.12924444444444444,0.13718749999999996,0.17685950413223148
CYP,0.05357142857142859,0.04499540863177226,0.036799999999999986,0.036818059661381304,0.033125,0.030034602076124572,0.02758247701460247,0.027368421052631566,0.02391327452439155,0.018953620403528673,0.022002551020408136,0.016430032860065693,0.023783929051330265,0.02873600000000005,0.02549492293082035,0.028208455706577394,0.03082747431043811,0.027534823453190773,0.035360463344002446,0.04179641243805094,0.040285609963893104,0.046406308274282014,0.03603316326530612
CZE,0.018795768436132898,0.015046721685767322,0.013868500347678258,0.012121525800941944,0.01489667345203436,0.018087189451811193,0.018426135886453268,0.019196157239486394,0.017489708220935235,0.014658999344373824,0.014734277846914043,0.01425227535402008,0.013453678525358222,0.01325459837942991,0.010915676253844247,0.009765327457504386,0.009262181313463345,0.0096432288100401,0.010761167271122427,0.011088471740750665,0.011706803772177591,0.010764105414157362,0.010413342231600717
DEU,0.008349742322263352,0.008451794416300578,0.008666489048916749,0.00910160427736628,0.009452871410736578,0.009480349370662975,0.009538060192505096,0.009336227686206802,0.00898524877529273,0.008702294003718566,0.00848388108015824,0.008365998234401168,0.008254897466712863,0.008068890357823651,0.007962095773664293,0.007543882188351264,0.00708264940673266,0.0067823018767961965,0.006487597180131183,0.0064753137159377335,0.006490692739153325,0.006607152339741606,0.006769700792167491
DNK,0.015716109188773565,0.01642695471896513,0.017311715821532705,0.0169744907402014,0.018089699610679282,0.018206462087477795,0.01893018510092537,0.019932036029907608,0.01935108895490654,0.019087137383210235,0.018254968588892705,0.017267278933947708,0.01697386783987861,0.016017422093543426,0.015528666107956298,0.014345994595820265,0.013792053820841935,0.013401190337309977,0.013701291142843847,0.014701851621277495,0.015347711488878818,0.017172978249957754,0.018012408964917636
DOM,,,,,,,,,,,,0.050295857988165694,0.0496,0.04296875,0.040123456790123455,0.03510204081632652,0.03012345679012347,0.028800000000000006,0.02864583333333332,0.03008264462809915,0.02606826122010214,0.030330466274332255,0.04163623082542004
DZA,,,,0.05555555555555555,0.05263157894736843,0.04319999999999999,0.03703703703703705,0.03152885187388458,0.023935500125976304,0.030612244897959152,0.032731600872842645,0.038961038961038925,0.0416666666666667,0.035205589895189474,0.03590922148807815,0.03074380165289253,0.028736912452662047,0.02201944058718507,0.02380952380952382,0.02299999999999998,0.02309359977377697,0.02366090869502105,0.02614795918367348
ECU,,,0.06575963718820858,0.04725897920604913,0.05279999999999997,0.04653061224489798,0.04671280276816608,0.04580606781677571,0.04155124653739613,0.03152885187388458,0.03402366863905323,0.04206580591420242,0.045860264696829744,0.04974489795918364,0.03673094582185491,0.03590010405827264,0.03857988165680472,0.03469685902118337,0.049947970863683626,0.022448779531418477,0.020340236686390546,0.02187500000000001,0.022958579881656786
EST,0.04847645429362881,0.05206164098292379,0.052083333333333356,0.049343594386600347,0.040833333333333305,0.038452708907254385,0.02632966854639135,0.026480013493000495,0.026714750884072668,0.02917105834211667,0.03166524030449078,0.030496039597741213,0.027337143264078084,0.025717029015820656,0.02356494305940288,0.019081454845482695,0.019660270525322418,0.017186665409872133,0.01461323802679202,0.012938150266825356,0.011469953441723494,0.012803125114547396,0.01453333333333333
EGY,0.07015457788347204,0.040399833402748865,0.03231763619575254,0.028218220908357985,0.027266435986159174,0.03579999999999999,0.027312060573282903,0.026326336009728977,0.022085148211274386,0.020862933763324366,0.02259388740490702,0.018297623758644712,0.019469983775013532,0.01887506760411034,0.016149001694013756,0.015372664884228216,0.014689666036546938,0.013674554183813446,0.01380988623618012,0.013786947034318571,0.013709538567493107,0.015481055346161498,0.017874336933877178
ESP,0.012158536036134168,0.011211398842991152,0.011764145173205405,0.012921393263273658,0.013913945826283185,0.014124613262674904,0.015119159605340892,0.01503275589750374,0.015953600993779113,0.015484523623203227,0.014716731021806517,0.014738356174595655,0.013763761552623273,0.013630007372663873,0.012652854871524271,0.011878777804544084,0.01101255624482006,0.010049909009084163,0.009720919800524972,0.009464363843737618,0.009502312784229913,0.009981084804796871,0.01024323108316039
FIN,0.018319792492671093,0.023909636893951727,0.02867234242266267,0.032245282326410864,0.03442340846102112,0.03327863111307047,0.033132298922003166,0.03319417084736042,0.02975796597123898,0.03035632735863073,0.028678320525814434,0.02583043624854028,0.02436606485310782,0.021946044836236484,0.0218787489699016,0.021858681088800964,0.02082733302580783,0.020266952393616304,0.018642619405961035,0.01738315320010049,0.018333814863511076,0.019159280724146292,0.02072764133902149
FRA,0.013673518626181172,0.013658341637270048,0.013854529356199805,0.01485776112267401,0.014521185527613665,0.014410190084229762,0.014125077649840818,0.01323040488863075,0.013096424802670998,0.012743260063467727,0.01235549911645878,0.011840195774625438,0.011191407761022103,0.010643371228523463,0.010093568850640219,0.009577027111640034,0.008912948855779458,0.008554701815437469,0.008344393777791928,0.00819054468483104,0.008260437921563142,0.008207546660679075,0.008237587621375659
GEO,0.09141274238227146,0.0633608815426997,0.04938271604938273,0.04719723183391,0.038733860891295276,0.038270320268239115,0.04745370370370375,0.03911564625850346,0.043209876543209805,0.03487603305785126,0.030778701138811912,0.036232686980609434,0.035847750865051854,0.038468755864139635,0.022497704315886144,0.020454118971664464,0.021183345507669843,0.019740400216333158,0.023319615912208484,0.021362898864250923,0.019833795013850387,0.02244897959183673,0.029585798816568018
HKG,0.016403749428440768,0.01693395012000761,0.015589906196327137,0.015019494328922451,0.013118439344212043,0.013819444444444436,0.013964043637945294,0.012869747634982434,0.011968362133239771,0.012013722035051095,0.012118854866264711,0.012697039220582004,0.01393217344232931,0.013266204444444415,0.012775440578281795,0.011615475587557414,0.01091436204103688,0.011382714289630207,0.011740273078087999,0.012128733227257488,0.012383618063730477,0.01260222003377994,0.013334574775678704
HRV,0.0569526627218935,0.030226548885283377,0.021092915628337514,0.01623376623376629,0.01692046422667436,0.020881445399677883,0.026066646877782762,0.03532852983402428,0.03552126200274341,0.031223307730242407,0.027143900657414052,0.024218798437596948,0.026108707650127357,0.02498521245913362,0.02406706327744722,0.019631495155970784,0.01868125238794261,0.01799861591695506,0.0211337868480725,0.02841932119488784,0.02461814229324395,0.02569460022432316,0.024985730759822432
HUN,0.02132951411840897,0.022084736266095594,0.02320385369920905,0.0227382933633457,0.02762378070487725,0.027576352788279825,0.029137567524908644,0.03086034912718197,0.030595736797465887,0.032143895828819206,0.025753844733375792,0.02509114816807126,0.023660524800099593,0.021678549736508384,0.022972748663350764,0.022365915042682753,0.018840918554482933,0.017806727647125264,0.016380114399227635,0.01466602381474178,0.014306443008062848,0.014805511374512737,0.015270396437805249
IDN,0.04155124653739613,0.03120000000000002,0.027648024239363675,0.025891632373113867,0.024187452758881352,0.022414518358271768,0.023232822540781038,0.018044892170766283,0.017604023776863296,0.015341633173218324,0.015164954029204964,0.019184541420118332,0.01748148148148147,0.0193185505678745,0.017055342847198073,0.014434814453125,0.015391579900407397,0.013299868643272646,0.013398535151967006,0.01387755102040818,0.01225936524453694,0.013206424747174298,0.01515151515151514
IRL,0.0170768292646414,0.019280717292439974,0.02041982522086858,0.019492076275557463,0.01863946847357203,0.017690055486169372,0.015508127776761395,0.01515274745301799,0.014188845398830568,0.014117264464022141,0.014559868898648,0.013965817724343806,0.014256800487130501,0.013882716147362735,0.01354585055653029,0.013573234856408593,0.01347612922478324,0.013445004515027966,0.013551872001150204,0.015302061407664458,0.015867558687516665,0.016157661097952684,0.017079337333003507
ISR,0.017781276008917567,0.01804756686267347,0.018844376391728257,0.019389710249071605,0.020405058559089587,0.020557069343531527,0.020503811448843997,0.02133880892928945,0.021692969540977367,0.02135467370471616,0.02104982703306639,0.02012094902268725,0.019325460635067036,0.018834769727827477,0.018787755524663833,0.01928550454323338,0.018859306061444838,0.01958379571589257,0.01897090251574957,0.018060953370267793,0.017627129802513554,0.017015598611852582,0.016698597962849646
IND,0.04470172165328838,0.04699235964191023,0.04315064126444738,0.04573028638754957,0.0474851217005634,0.05033121156496692,0.05424870192756495,0.055385582580781974,0.05252478170223996,0.04891749549690663,0.044433883319208015,0.04143920897983029,0.037493374174669386,0.034253681051311956,0.030841347611631216,0.027694554239908537,0.02540822309386553,0.023774602687627162,0.02208012405007474,0.020096059453256397,0.01979808643544324,0.019179618484085,0.01912617735600323
IRN,0.056640625,0.07388137356919876,0.09640831758034026,0.045000000000000026,0.04012345679012348,0.03666817564508826,0.032727272727272695,0.03440000000000001,0.030915576694411404,0.028888888888888863,0.028853177501826175,0.029627979505457765,0.024081632653061204,0.025708388065303036,0.026534859521331958,0.021739130434782615,0.019698216735253755,0.014755255591329335,0.013656509695290855,0.011913580246913573,0.011578508954602247,0.012291446033146188,0.012732218797885763
ITA,0.01649560888066522,0.015349429136750798,0.014123752399885664,0.013556071047850712,0.013209070624935742,0.012698576478761254,0.012372895232748607,0.012139757400804243,0.011438033498643453,0.010753704213662991,0.010237467759446898,0.009882976754327208,0.009302558379219573,0.009006166903740497,0.008504889577864466,0.00784090429903205,0.0073659022718411404,0.006971778491291458,0.0067379547996649445,0.006744080766091048,0.006871800807757981,0.00688390579205052,0.007079244502453439
JOR,,,0.08650519031141868,0.14197530864197533,0.14878892733564014,,,0.13494809688581313,0.1080332409972298,0.08967764060356648,0.10156714937512396,0.10243496357960456,0.12438957475994514,0.16302222222222224,0.07250000000000001,0.04000000000000003,0.039200000000000006,0.04442148760330575,0.03566529492455417,0.03822314049586774,0.019238754325259518,0.018658734451054617,0.01929012345679015
JPN,0.014070546497631913,0.01339447225135256,0.013166577113183984,0.012875406449692636,0.012648550623924058,0.01237132294513405,0.011910661715003707,0.011506658202876054,0.01115888588386223,0.010907803907368988,0.010796376756110893,0.010861254916123931,0.011175209269239515,0.011370652329693372,0.011311487234563811,0.010994151564894656,0.010399035743595223,0.009822590649001612,0.009456268075194592,0.009195572816677808,0.009085872661103807,0.009005608840007154,0.008991865652888717
KEN,,,,,0.09141274238227146,0.10013717421124826,0.07231404958677684,0.054846938775510154,0.07120352867044732,0.05860113421550095,0.06371191135734067,0.063614744351962,0.0342176086120723,0.03648376903188741,0.03497229916897504,0.03918367346938776,0.04166089965397923,0.03753086419753087,0.03040813966932591,0.03305345945371451,0.03553644182888186,0.04462222222222222,0.07466918714555766
KOR,0.0161209566764062,0.012917603438336603,0.012654870561069368,0.012322164949722719,0.01140160350416321,0.010948895060120131,0.010694068627552749,0.011100325592927736,0.012185600601059195,0.013099085764128215,0.013833261630855694,0.014327358513685698,0.014262144963923404,0.014053311232608326,0.014227169850250779,0.014285998918392983,0.014334325628647409,0.014604595778755782,0.013981711532135375,0.01345913694556029,0.013091699611803592,0.012748009697025641,0.012867739666652023
KWT,,,,,,,,,0.08033240997229918,0.04846938775510205,0.041632653061224496,0.04012345679012347,0.05350772889417359,,,0.08000000000000004,0.07482993197278909,0.041666666666666685,0.02913198573127228,0.03328402366863904,0.03173777315296566,0.03252551020408165,0.055555555555555594
KAZ,0.05102040816326531,0.056787452677122784,0.051851851851851885,0.040399833402748865,0.03385416666666665,0.030555555555555527,0.02863905325443786,0.02829137892626419,0.02315789473684208,0.02646402380699331,0.026611570247933862,0.02529492455418381,0.02468816313855389,0.023485962207321888,0.02178448069491468,0.020018365472910943,0.019066403681788305,0.01914055169825483,0.02014108334131317,0.017059380232473477,0.014778325123152697,0.015169541939321846,0.017060985955320934
LBN,0.11458333333333333,0.0798611111111111,0.07520000000000002,0.062222222222222234,0.055555555555555566,0.048828125,0.037190082644628066,0.032395870416518306,0.030176899063475558,0.027006172839506192,0.039973013998988005,0.037747759121323034,0.03852191764279678,0.0295069110871483,0.02139119729147428,0.019902039804079577,0.020412450544448717,0.02225690831309978,0.022871700120377373,0.022701765126007557,0.02536986594028735,0.02756076388888889,0.03303747534516766
LKA,0.12009512485136742,0.11040000000000001,0.06995884773662549,0.038790269559500316,0.02674897119341562,0.02441827061189313,0.023380811609782327,0.03299080584099515,0.051754907792980365,0.034760126400459654,0.024822180287414734,0.02218934911242605,0.01964497041420118,0.0199111111111111,0.019290123456790143,0.01635930993456278,0.017273914936855855,0.016544889560762596,0.019216686447311927,0.02065088757396449,0.023760190982388164,0.026941682343456074,0.02955038175134318
LTU,0.053497942386831254,0.05919999999999998,0.06666666666666667,0.0400624349635796,0.03213610586011344,0.026273769777906818,0.0198337950138504,0.016785412389807984,0.01438016528925618,0.017600000000000005,0.014389876933760242,0.014532963403355775,0.01622498647917793,0.01509193325539376,0.014262975562560459,0.013558364522279518,0.012882036471220144,0.014041951810416233,0.014719666542737314,0.013989662452376901,0.014903047091412727,0.014761256208940856,0.013056790123456782
LVA,0.043378339557598435,0.037959183673469364,0.04400000000000004,0.04063360881542704,0.05885013285092441,0.056524662790237795,0.05304069501600357,0.06788177647389292,0.061891731112433165,0.06962013455519926,0.06912119950020841,0.07897081755402077,0.07686836356246528,0.08569527844400499,0.06584268482694647,0.03957740423005266,0.03974813065722166,0.026681255786549996,0.03340103360212355,0.026537068301398188,0.018439352817155714,0.018063247243931504,0.015117700712220284
LBY,,,,,,,,,,,,0.049586776859504134,0.049586776859504134,0.05500000000000003,,,,,,0.06172839506172839,0.051039697542533076,0.047258979206049136,0.047258979206049136
MAR,0.06925207756232687,0.05860113421550091,0.0688,0.06404958677685947,0.04541015625,0.050240054869684456,0.04533293697978609,0.047578453833448706,0.05122079132917676,0.02792866941015087,0.023608130286579994,0.017384952520087642,0.017058135827399273,0.01601108033240998,0.014472687939426717,0.013500068076371228,0.013712565104166689,0.015175997903747084,0.013869791045085926,0.014186797167846748,0.013462500000000006,0.014021294792426791,0.014749770431588618
MDA,0.054820415879017,,0.05263157894736843,0.05000000000000003,0.05215419501133784,0.041617122473246115,0.048611111111111126,0.03223593964334704,0.03188738868141339,0.03369140625,0.029478458049886615,0.04333333333333333,0.04389574759945131,0.030864197530864182,0.03185595567867036,0.029320987654320986,0.027700831024930754,0.03616042077580537,0.031200000000000012,0.030900723208415505,0.026230394808004296,0.02908613248264212,0.03206611570247931
MKD,,0.06925207756232687,0.05785123966942149,0.056689342403628086,0.04081632653061226,0.041617122473246115,0.045138888888888895,0.0449826989619377,0.06560000000000002,0.06944444444444445,0.07988165680473373,0.06371191135734072,0.058171745152354584,,,,,0.04733727810650889,0.04526748971193414,0.04959999999999999,0.04252400548696842,0.05000000000000003,0.05555555555555555
MNG,,,,,,,,,,,,,0.24263038548752838,,,,,,,0.10763888888888884,0.0739644970414201,0.07024793388429751,0.07000000000000002
MUS,,,,,,,,,,,,,,,,0.0795847750865052,,0.0969529085872576,0.05381944444444441,0.04401354262850103,0.04236686390532543,0.03407247160627367,0.06597222222222221
MEX,0.05000000000000002,0.04165469692617066,0.035108024691358056,0.03246456332876086,0.023011176857330687,0.017846519928613906,0.018723654543672197,0.017125233341449542,0.01753833228313381,0.016022174148188188,0.01645086632889226,0.013267481275262411,0.01192186515437935,0.012898005020478286,0.011467553425595403,0.014944000000000018,0.013512791753458299,0.014507386544797485,0.013681413386957794,0.013229445661878086,0.015795305212708374,0.016035116008241534,0.01450732548118358
MYS,0.023068050749711647,0.021379904456104614,0.02186851211072661,0.02008020154738298,0.016819116397003793,0.017734277384423132,0.0140561224489796,0.01463811842612587,0.015914638489080552,0.013311560589421212,0.013230598734027326,0.013065932490141855,0.012072953141952152,0.013607243574483681,0.01399546294401319,0.015003537981269506,0.016146253009636864,0.01591622044906038,0.014632981380314897,0.014910139710587923,0.01487979064842812,0.01567096271044207,0.018068432918271662
NGA,,,,,,,,,,0.055555555555555566,0.05555555555555555,0.05000000000000003,0.048611111111111126,0.06925207756232687,0.05860113421550092,0.0562130177514793,0.0625,0.046875,0.056640625,0.06722189173111241,0.056592933065211154,0.05789254477301125,0.0657596371882086
NLD,0.010284547503722112,0.010833854745852625,0.011695280128283664,0.013110539807483258,0.014334082843892796,0.014580584458167454,0.014557233018275183,0.013479920055372099,0.01218732367148035,0.010942263237416223,0.01030698839930691,0.010079074149652815,0.009800418828444723,0.009654593342182301,0.00963949485209905,0.009733494498089898,0.01001751717203047,0.010389568125489737,0.010769518683443105,0.011258977546623658,0.011873929411599328,0.011997973276951268,0.012308738649459857
NOR,0.012789748059495992,0.012782529492455414,0.012224311071332093,0.011941217573587171,0.011068414544000642,0.010994911884138942,0.01068311438589335,0.010585014172388014,0.011165151115810545,0.011949819788014885,0.013604195699347923,0.014948310692679729,0.01643046793034503,0.017102604425849665,0.017816057335666907,0.01834331133938373,0.01922078469169496,0.020154994925003996,0.019318502137390434,0.017659262941565012,0.016097919073530788,0.015086589010175606,0.014340534090100292
NZL,0.009209103228175947,0.010953676734177215,0.012450865527114172,0.0129110221290094,0.015215115435834627,0.014306176164534525,0.014321028462888444,0.015224889692514742,0.012708190470063371,0.0129086723499625,0.012425575552540251,0.011103704558214961,0.011410285382231444,0.010766234544734262,0.01014464933078232,0.010369944779597202,0.010570489672932212,0.010905097629236407,0.01168487905950178,0.011402171412447634,0.011161272262708353,0.011103235712475129,0.011185909434105934
OMN,,,,,,,0.10726643598615915,0.1412742382271468,0.10726643598615915,,,,0.4532871972318339,0.4197530864197532,0.3826530612244898,0.25802615933412604,0.227810650887574,0.22189349112426038,0.08539944903581274,0.06377383300460221,0.040935672514619825,0.032525510204081634,0.037475345167652836
PAN,,,,,,,,,0.07500000000000002,,,,,0.06371191135734072,0.0710059171597633,0.08730158730158728,0.05917355371900825,0.04703036818059661,0.014577259475218655,0.010370124381113377,0.01055625663521826,0.010982980250335945,0.013214285714285736
PER,,,,,,,,0.05279999999999999,0.03979238754325259,0.041322314049586764,0.035792549306062835,0.033202878424441314,0.026528258362168426,0.022272687570966877,0.019691868176716677,0.0162358276643991,0.015268689272258586,0.014756944444444454,0.013299150777119063,0.011982144255619087,0.019113388282468228,0.02409801360299082,0.030670166015625
PHL,0.11080332409972297,0.11432537073562707,0.09105439820981402,0.07453173777315286,0.042522052134013735,0.02706487868071845,0.027142878113944318,0.022630586377790456,0.024679001401241095,0.02399905809093348,0.025431462011505642,0.024982290436835874,0.021818679251735574,0.020817435365220856,0.01770697923781407,0.015949226976403205,0.016184824538632903,0.018557058619493583,0.019773944080904212,0.023299569941149845,0.01989638275958928,0.02116707249348541,0.018711272549677985
PAK,,,,,,0.08024691358024691,0.08500000000000002,0.06944444444444445,0.06971904266389177,0.04039983340274886,0.039600153787005,0.03703703703703703,0.02205390955669413,0.056094674556213,0.0269135802469136,0.02712018140589568,0.0314622000905387,0.018813775510204068,0.022222222222222223,0.02264426588750912,0.018873023737669477,0.02220800000000001,0.02518864916569243
POL,0.016038733757019693,0.013747904282883694,0.013226404165373228,0.010738693277600263,0.0099379396049152,0.010550614671407336,0.01094770467440182,0.011841016176427192,0.01310591628437906,0.013360884644835775,0.013680025694853253,0.014461597806184999,0.012921730501371955,0.011795187009890663,0.011024032988885083,0.009827101092757178,0.009418973633421686,0.008715835051477149,0.008290131039887537,0.00847203527948688,0.009131823675971857,0.009879310081200826,0.011330946363179346
PRI,,0.07407407407407407,0.07000000000000003,0.11418685121107267,0.05777777777777779,0.053069719042663846,0.06599286563614747,0.056881909950328546,0.05601020299713032,0.05837673611111118,0.04214068258291945,0.03888888888888888,0.0306122448979592,0.029411764705882346,0.026989619377162634,0.021997621878715796,0.02492761810606596,0.022443326361015297,0.02289434992648602,0.023288452260865736,0.027815502238317948,0.03415145427548256,0.03907954770878796
PRT,0.019223923104307598,0.015213598928962655,0.018004535147392295,0.021663648370801022,0.021593767827249907,0.024825451718601385,0.02083279651627195,0.017414385971968014,0.021295863228811128,0.02064727776309599,0.018519826231146008,0.018750454090728768,0.014512869213723871,0.012519719483883425,0.012969727231815557,0.01176295543620263,0.012423155001178932,0.013384161188215246,0.01153288284943442,0.01085447264915385,0.010180215625961041,0.009409736328907984,0.009939878941297742
