Country,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
BHR,,,,,,,,3.7254805569978675,4.095795255000933,4.106603137064474,4.251629167387823,4.058813890331201,,,4.059599126325496,4.584238026730107,4.759623781480404,4.757899033864566,4.671928094887361,4.389898095464288,4.351823225551767,4.106603137064473,3.734521664779752
BRA,6.990670967868497,6.977167904100284,6.9978075320333435,7.08145652367556,7.2201360009471856,7.31697274958989,7.423681784990543,7.523348713801485,7.532352968181178,7.584527824447311,7.556909859488787,7.5799821183166936,7.615562487271576,7.616509921944035,7.73449535439942,7.787026955135817,7.828554364809267,7.903953462842563,7.866828637593606,7.81238695932437,7.816237052693477,7.721903752782935,7.648384713760108
BLR,5.727356817503396,5.462366111091032,5.694914392765013,6.116457722950524,6.134161541600902,6.4758905616695275,6.498944749725246,6.318241204183472,6.22643527170597,6.247824974729859,6.0392156663363,6.031341443723629,6.138879377767158,6.294419447403979,6.3177565770947375,6.493362436266744,6.669234995666492,6.584501360038265,6.6627397038613925,6.667077711732328,6.468622894901929,6.311216091720965,5.961477157351349
CAN,7.285541685998897,7.229777770828632,7.186431161287385,7.137398300110358,7.134017553024165,7.173858080886734,7.2076396812706465,7.275051487407029,7.2894759242246465,7.3096543312536255,7.322032253683707,7.332027703627676,7.359181239159737,7.381941981473414,7.4150057482666405,7.445973380722873,7.492683982021019,7.5450136159051615,7.543329881416211,7.562510135202403,7.54448579442018,7.487114045399628,7.482488135099262
CHE,7.5558913084318595,7.54197725053538,7.497395999100665,7.408106797870976,7.351167475661448,7.334526003696531,7.304900776883254,7.279200570494148,7.245312513700197,7.241480188439932,7.161796188832893,7.188634767180122,7.250910277143533,7.291180782010655,7.441494745925808,7.503918373049317,7.520645089837744,7.544400177382302,7.529080172206122,7.537832540952984,7.548705475387062,7.53559631192794,7.5487232923232535
CHL,5.1082973569317796,5.359404602132563,5.496755421883781,5.669083172625251,5.523649327326803,5.607221933436714,5.570272217921155,5.515301498739139,6.0275051307586835,6.020722953666395,6.342503381731972,6.668828864609852,6.6341374172659116,6.925578834750668,6.944100222503478,6.943643619016923,7.0676542104949425,7.106311510713659,7.2073132916350096,7.30068529202917,7.3295444708224835,7.2783099067640755,7.184003257801773
CHN,7.063341162190327,7.0441920778910525,5.344610849005311,5.541661723468477,5.970541498655094,6.229073725779332,6.84529583677501,6.906023519563319,6.756110840330813,6.723766641236246,6.651349121968527,6.5515856111007835,6.55951748049435,6.612011004252424,6.716623653325745,6.761023115811447,6.810590700506391,6.838209039186077,6.856014448639742,6.925748836402404,6.970762981716339,6.988343679778814,7.014942750679653
COL,4.413283720903434,4.722435394086041,5.012816339805954,5.598967381305962,6.018571023884519,6.393830918995963,6.43708130964131,6.473280390878731,6.5798489036362415,6.603855442874892,6.597261023889982,6.684405032623528,6.724850113083581,6.851147847392936,7.015474457990123,7.140664289310263,7.290771925297002,7.287276929997323,7.326850883538321,7.327385430950471,7.3800662622813995,7.379030556581273,7.2351962707510635
CRI,3.6163485660751635,3.9394705707972513,4.100068930662752,4.889779079905777,5.0374011976541135,5.0289919624519905,5.247362905339699,5.1911407114179955,5.22427603819372,5.2768711526440475,5.088054250365621,5.1376020437311185,5.143893015596101,5.21738360788562,5.182613145368908,5.446370912929454,5.56760166688807,5.882310310278163,5.871212108517956,5.976080792395206,5.910781960568063,5.696122514708542,5.6279043117640715
CUB,3.415699578004283,3.465646497235926,3.521604314041449,3.175735902366619,3.116051983215078,3.2630317461643004,3.1246499360183413,3.322655814134309,3.464971058926231,3.3173784845443404,3.380023386036074,3.262908601385401,3.0182359638335403,3.0007964933221416,3.153590065549921,3.630626382248643,3.636159074739634,3.6241627512270633,4.046432281983252,3.4137049098695633,3.5179721116359812,3.525158762254696,3.0566824927322886
CYP,4.351823225551767,4.597276316262592,5.0214678801994515,5.188751682991735,5.276607433569358,5.34464395420808,5.471160504848405,5.502486235528236,5.631705141559359,5.942551627005216,5.891022864172862,6.177710525672234,5.831449354460801,5.643717236932641,5.734740604706325,5.635257969694832,5.538782078212074,5.7787686025890075,5.612594094514025,5.449641065017161,5.552187765383308,5.295841963963257,5.395050765765411
CZE,6.741151919549407,7.112422723047274,7.203401257061648,7.293202365788532,7.230955951840373,7.0157685774264715,7.067956515784383,7.098085700528326,7.240143482659517,7.402119299134366,7.367208410263741,7.388518196778248,7.415898353018728,7.422173210971802,7.573626134990123,7.628473768572819,7.667424379585763,7.670996506099497,7.603128285118314,7.5925385676448345,7.551345805206541,7.591538573177558,7.571698183526465
DEU,7.834495953632328,7.810258546590094,7.784571445514471,7.7441597354744385,7.720282428466089,7.720543758696945,7.723426194944715,7.747714637221807,7.783590783185311,7.811027151889996,7.8331035633279065,7.8425956246683315,7.850232565187634,7.865477338096374,7.869714404742874,7.894568360536383,7.924827229789551,7.945415174309731,7.974607570883826,7.97334754019858,7.961849270728314,7.940280169097644,7.913018093596659
DNK,7.298771021514395,7.258406956110505,7.20677128986078,7.229923621812933,7.161727353844647,7.151313536372675,7.107123678758355,7.067263837428787,7.081599212797394,7.085931465463385,7.111329395155368,7.137891726150862,7.132876742795567,7.1792645144017815,7.199293453736155,7.247588740021772,7.278054250438382,7.3035877246452845,7.295406589152069,7.260202884353418,7.233454336073448,7.132053880692807,7.081998453788639
DOM,,,,,,,,,,,,4.3927474104487825,4.403856189774723,4.625,4.760067015271103,4.900711588373536,5.163966707392711,5.228758439731455,5.235902344426086,5.222179940758049,5.446970534213262,5.214163319762746,4.7770209331965185
DZA,,,,4.169925001442312,4.247927513443583,4.5638561897747225,4.871178126382214,5.064869077788814,5.528634486888959,5.437763417565443,5.367919302542331,5.233230580623812,5.152153720356113,5.172300247292552,5.116214558702962,5.2084547134459855,5.338404302365778,5.660241661727729,5.6498825659144725,5.7575642849438236,5.768021314230527,5.668663642394029,5.387537511266055
ECU,,,4.070656113151927,4.436605434317882,4.323856189774723,4.571860873964195,4.572469458770135,4.668169992264659,4.734512381750772,5.0648690777888135,5.1329440449809605,4.956247343982752,4.850152953971695,4.686445994679624,5.142488249126178,5.091135423220312,5.098689351223722,5.317694164520295,4.948733464779821,5.8952545518016715,5.964580823785513,5.699747626002143,5.587526851390143
EST,4.543851526544547,4.58146105874601,4.688420966714556,4.881211394406472,5.208910589399638,5.268101359757974,5.688471051922792,5.697675582985468,5.738322909511789,5.854069893952645,5.774505933024785,5.907675894075137,6.06776111281497,6.173250141100173,6.317768702578412,6.482055743458832,6.426718630794338,6.482423273141633,6.746992844618986,6.853002066598942,6.968540340360245,6.8512736563500525,6.598513572810963
EGY,4.155755892486184,4.882581211851388,5.181672198747833,5.336234673522059,5.5073787659840905,5.300309101188317,5.88632227709917,6.123466238978268,6.4201156685173775,6.546897578816049,6.463726258081677,6.6166195650895405,6.54533070774646,6.543264515684749,6.656588384748973,6.643837695209798,6.675978650316735,6.857312945476881,6.838476470123643,6.905413235994907,6.922104428161898,6.737058407768125,6.4932943338930915
ESP,7.499022036507753,7.588074425415574,7.571842290158888,7.4942468359629135,7.457173393124431,7.4637647043533155,7.433558218682281,7.488897576029945,7.480678832198994,7.500281848591979,7.522305919293822,7.498996124613703,7.525873399408226,7.517772517751097,7.56894702139586,7.605720676837622,7.668622137717625,7.727284517445149,7.7482810602929195,7.75908574066114,7.744152436612045,7.7015709202285585,7.659044832654591
FIN,7.211869203562956,6.98122343966266,6.824885967411321,6.709395805310675,6.677448799784929,6.718732358992289,6.720938045691804,6.702741866372026,6.8183163921260235,6.8020625893320545,6.895813749698782,7.006529556419169,7.069145679637683,7.173721728847621,7.171652676002711,7.191573580495308,7.249045395186945,7.28447779471766,7.358658127549795,7.413875333123756,7.358770660257773,7.308604259834301,7.222353014341378
FRA,7.525887250630956,7.522195070161339,7.505123647849212,7.444794141873802,7.4576982275710035,7.461206753425057,7.467125303771976,7.520643684182354,7.525802874487716,7.54641367262732,7.563189911558028,7.586761689707212,7.6176416833635034,7.651205048230395,7.690194475396117,7.720038752988802,7.768176718635651,7.792395339507764,7.805591293703901,7.8142404928379365,7.798338168384591,7.792721820783731,7.780067298703602
GEO,3.6421498816369033,4.233639952626228,4.572431251322119,4.745860460652319,5.03643398224728,5.07769486529197,5.059172661844575,5.288400090002564,5.187585563160178,5.490867097453767,5.635133187554381,5.364555677130759,5.423176991245615,5.291416217435174,5.639017035992348,5.768524730083261,5.75526903489332,5.847492225506548,5.680787311708643,5.842092301707593,5.961703634532871,5.668359266852248,5.233811593016276
HKG,6.541630206168442,6.517079132170099,6.729886416996141,6.890550214002657,7.07987010864916,7.127867404097467,7.142258450717168,7.20727181027991,7.264968712325847,7.259012870969481,7.267496049656767,7.218090505208572,7.117198102794839,7.149329857214687,7.205143134052615,7.320958281900041,7.394444776425511,7.37496060999497,7.383858098428469,7.363840713359718,7.354927189595854,7.336224731474413,7.265317383578304
HRV,4.531768565580189,5.6969815867381755,6.312019556688554,6.669821640530303,6.7163795066224,6.609228600587652,6.476697736226994,6.270070439165336,6.271293594849611,6.410390967550596,6.495216960465811,6.514528548001246,6.406766164710751,6.458506347840241,6.520073999039592,6.722254762264766,6.839521761727013,6.803694766424,6.704440895910138,6.408394273598123,6.535423375345645,6.448199224678026,6.33704165027081
HUN,6.660406437263225,6.747011763160772,6.758000333740578,6.7665277270552835,6.618890334658478,6.648622102127209,6.604625110539198,6.57344629149249,6.561190378097752,6.519431916135707,6.702670943087243,6.754495452654775,6.824842266262672,6.893332611030965,6.863031435968257,6.945079637491749,7.108148517800026,7.088619460594177,7.154287146066468,7.201136316762264,7.224805587286633,7.191041488286721,7.102403400712808
IDN,4.77424330291727,5.133660689688186,5.481312156089797,5.594700234143578,5.736186300920991,5.783871617363733,5.7619606208669785,6.076878179850992,6.218229704756499,6.409231564901098,6.403792445192507,6.234915106196162,6.348674798537125,6.242054566607273,6.3686938956501145,6.557514402245719,6.502621044255333,6.662434845366688,6.6851556707475455,6.6083333526100505,6.747157264597872,6.56989462641994,6.262890214085183
IRL,6.959479357437754,6.860150321761578,6.763500379837279,6.767946554810613,6.816837260314262,6.870221026664419,7.043745056080515,7.099282066402874,7.193420391728537,7.197180782746232,7.148406833195301,7.170447033275735,7.137150104302893,7.181064303787364,7.215405784394984,7.236092809644773,7.264562521978096,7.3054618607633,7.304703012161832,7.172231279045105,7.088732465958877,7.004402272135047,6.884680502866956
ISR,6.997460043946383,6.959526463707586,6.887566903803156,6.845979871035176,6.801364742532676,6.823624865574675,6.855171073725901,6.837694372246797,6.839356752194093,6.832191123970642,6.849797963990001,6.8969363091432445,6.92053545634481,6.9621514972833864,6.971272936482918,6.960832613897058,7.012235209372517,6.991731556559242,7.014596697830364,7.048495084967041,7.048944001260603,7.055535781832075,7.04922495777029
IND,5.503724103963377,5.7534739389894325,5.911928998012393,5.965712995901923,5.983796134925598,5.926269207662849,5.859371961245412,5.879379787436473,5.940241966833695,6.04080034301538,6.191859376239963,6.2810489892970045,6.402176373162828,6.488166807382579,6.541512894787124,6.629599585498158,6.722741774487177,6.793204964409712,6.9086325901375245,7.016658679696862,7.035165461907753,7.06170674837826,7.045053065974282
IRN,4.304229296672174,3.962103165155795,3.534219021180341,4.653055907333275,4.760067015271103,4.93715161745096,5.094551758782524,5.0536606896881855,5.231006374841361,5.281727678869736,5.442844501396511,5.375571839614629,5.620573867310156,5.513330339903938,5.393633608739077,5.822156249394183,6.027876845698213,6.573973776367264,6.801235975434477,7.056301169705021,7.154980084722922,7.066608304322451,6.929629913348387
ITA,7.4326725752059986,7.489433503701797,7.55742716884137,7.581314901720849,7.6058714831795315,7.653047253114497,7.669691656555846,7.694887211797383,7.742146459455654,7.788786909401144,7.8307873837469195,7.853895149338536,7.884298092836687,7.896969677165974,7.928461166486025,7.972804340783195,8.005764853751296,8.049649038674687,8.076444318799323,8.080775924142404,8.071001616664745,8.05638341975265,8.032224911312325
JOR,,,3.6168746059562227,2.974937501201927,2.939829017466402,,,3.286895754518763,3.807689198885676,4.146963402318557,3.928640559672225,3.962225996636482,3.6028247019180393,3.3359480096320735,4.156198332810094,4.836080318455744,4.893660689688185,4.743300368538958,5.081470317411613,4.896820539042672,5.879749171330013,5.926037429020077,5.815622570826664
JPN,7.274038355219301,7.307086419410896,7.310952702725202,7.322729745448225,7.333810370146091,7.346187406915872,7.377204143019044,7.401920969995044,7.4261617826411035,7.444927520855878,7.460916516076714,7.464885036491759,7.454370285045649,7.448011467819261,7.454337048860749,7.477730479026893,7.521880115870465,7.572254275571358,7.608563902204957,7.632014448063227,7.636149195811604,7.638679581322636,7.630180860935979
KEN,,,,,3.576617644908665,3.5417435206018593,4.080544471749636,4.588343091584563,4.445093285779743,4.716653442034577,4.52507707655098,4.506868443806878,5.054586616396459,5.0501105836200795,5.16715165176704,5.0101587822644325,5.090823876906934,5.167404657707028,5.460422048554693,5.396117419810758,5.34780347093014,5.104573219675875,4.375866575198941
KOR,7.129562871865458,7.340891319425602,7.3496899764132015,7.427753083010555,7.49974813117248,7.534546597528054,7.560576707779016,7.540307539422143,7.471684800362723,7.408795456925758,7.357017082353455,7.327570179219402,7.34397030356853,7.363130325004708,7.346791995029059,7.331366147663039,7.32628891444016,7.317780537565904,7.355036000557953,7.36762346167484,7.355124894425403,7.356896967683092,7.318503292454305
KWT,,,,,,,,,3.7871439606981383,4.450212064914748,4.707714802597437,4.760067015271104,4.34919177091504,,,3.721928094887362,3.8208888513501886,4.7045114597155475,5.312987193844179,5.09448250651942,5.215898931180144,5.180222502793968,4.47216346036554
KAZ,4.499227541723358,4.394531545943952,4.5970828184076655,4.956247343982751,5.037782031835941,5.254900337629122,5.318145697477421,5.388714892170394,5.762453246181077,5.608789486646745,5.676434260194353,5.822310067893124,5.788071940220933,5.911825739119763,5.983050007350817,6.0685698120066744,6.144829043033804,6.0698037131767855,6.121639889542344,6.358074371430883,6.4932111917946225,6.38024754745446,6.067331230961698
LBN,3.351227480952956,3.886842188131012,3.863465189601646,4.164735178725506,4.323231428797621,4.515319531114783,4.936260027531528,5.104910077041427,5.2481569956962755,5.402088716509751,4.998621079763155,5.156341049334708,5.077236294403267,5.5451457359704905,5.8773137249581895,5.9185004111955095,5.978831309968461,5.981438150456227,5.9564580661709465,6.069576130750497,6.190914008711941,5.990841636717727,5.8495188148753865
LKA,3.272664841643535,3.3532696895151077,4.060262039120378,4.772581706041735,5.3104430577190245,5.4419650832601425,5.524919509658566,5.065572312741006,4.619389504459781,5.140703430534428,5.630769099891298,5.822706905495479,6.016260216724832,6.04410804447778,6.008117883760736,6.228694175672302,6.191944197154463,6.264752838139449,6.1411627496157895,6.120828647366048,6.056348265062796,5.93627599250284,5.851292160822721
LTU,4.3565583354166755,4.213660689688185,4.081727678869736,4.917669495766065,5.25882604397975,5.573481298660412,5.864386660871433,6.035052332411294,6.269862781647478,6.077834536984564,6.36962398388785,6.3678017575903,6.238846604029444,6.366204981550756,6.440184492624726,6.659362823465266,6.802402954040023,6.732877552975273,6.709414179005841,6.724740493563856,6.678977905148821,6.6621341849240485,6.662124014198586
LVA,4.87542403300217,5.159650117217435,5.139540747275174,5.3641935004979535,5.047862577113045,5.13422659942768,5.288364947075193,5.0353417953426405,5.2457625906886,5.092216348463304,5.064725688567403,4.927742108929207,4.913175770896943,4.87663275957413,5.281022547809541,5.8876973838691935,5.896480821796453,6.187160812066048,5.974253124383069,6.200537080623573,6.485877984029101,6.460151390533992,6.471794140217273
LBY,,,,,,,,,,,,4.368522527728205,4.368522527728205,4.221928094887362,,,,,,4.058813890331201,4.349648912578752,4.436605434317882,4.436605434317882
MAR,3.9976702764876113,4.229871195093384,4.023465189601646,4.308768198567055,4.986033547037795,5.113081450153436,5.259215796272744,5.398455259511749,5.301128862299897,5.767270007243909,5.989920212577502,6.24900600379552,6.278615528888951,6.395267271676127,6.49491283626588,6.67185975258727,6.768345883698721,6.70675581964423,6.86944617741827,6.841861415027333,6.890381665014834,6.825063615893064,6.60151447978612
MDA,4.262692390839622,,4.247927513443583,4.321928094887363,4.297079327540665,4.651084443403434,4.418295834054489,5.134336113194452,5.174601735619173,5.152114648336088,5.412510726066879,4.85533086344517,4.757215224738892,5.208410187268527,5.070167316018233,5.114369445886754,5.19529593449622,4.907071770088825,5.158562939644917,5.400330905533309,5.635380889225313,5.468876744043161,5.2084547134459855
MKD,,3.9321380397593733,4.186704345910023,4.201841232302569,4.664497779200462,4.651084443403434,4.501629167387824,4.675698135367985,4.163856189774724,4.084962500721157,3.9941117190410798,4.03740119765411,4.142664355548846,,,,,4.46967048737186,4.532665279941249,4.403856189774723,4.606739354015323,4.321928094887363,4.169925001442312
MNG,,,,,,,,,,,,,2.5108995654298583,,,,,,,3.517894147619623,3.979097891134804,3.9705730958116834,3.9219280948873623
MUS,,,,,,,,,,,,,,,,3.734521664779752,,3.5419032654617313,4.501629167387824,4.822194567244795,4.9391928598505075,5.019060684834029,4.1053885422075345
MEX,4.715311532225101,4.960501151792911,5.2759732239895305,5.361032564426051,5.625020488037546,5.939690266734051,5.94495306673884,6.097262010627102,6.139518845090547,6.361337703703397,6.55058585717495,6.87282307693536,6.913294262665071,6.921141338652775,6.8640582787386135,6.6143422222191655,6.722005856778601,6.527297881416547,6.690463904514137,6.678170540346392,6.524120785530654,6.467577093077352,6.359130867066773
MYS,5.77511370044865,5.780152029028716,5.8627142437025626,6.186638443438941,6.471293518599,6.573319087315865,6.876202784984613,6.945202117868089,6.895832103343287,7.089575772457642,7.125606776669919,7.159492223706577,7.30615470777736,7.239517395042573,7.238785048823317,7.186537785419383,7.105986610530341,7.123883008717616,7.178916006164461,7.191459924941272,7.231569328356442,7.193943164114106,7.033783816842841
NGA,,,,,,,,,,4.251629167387823,4.169925001442312,4.321928094887363,4.418295834054489,3.9321380397593733,4.1757358691004915,4.286790198827111,4.1887218755408675,4.625,4.4496987351738495,4.412310846028731,4.847502408452278,4.715952700904847,4.451608494104311
NLD,7.503451419884118,7.444883766389096,7.3825808807438955,7.281501122625837,7.197252785830953,7.195940940104699,7.1947765755848465,7.27328629236748,7.355619981026631,7.424092670098722,7.480039715616992,7.50983659914979,7.552663515969451,7.578844052650524,7.593210995086988,7.581316734038207,7.5625828173478205,7.550783373048856,7.53179575673922,7.508673204386946,7.469302565033011,7.451438830602753,7.411424700011098
NOR,7.378176688951223,7.376133017661567,7.38995030032278,7.402999096316237,7.458546422478725,7.447012862541783,7.471289556782059,7.472919857615241,7.453402960269208,7.447431914218845,7.364736386584219,7.315498440170097,7.244408976586542,7.223517876411197,7.209811710456053,7.197709209959887,7.22958350221596,7.216664551559411,7.274568598822303,7.367947468575687,7.4198498407255835,7.438586921817729,7.444816792923972
NZL,7.64060843653668,7.571228726411623,7.4546164797153365,7.437656780420235,7.288718907738384,7.324384611100843,7.322624947548555,7.304764441604387,7.436232561839938,7.421409401506175,7.440540302088531,7.524763304109563,7.5080982614620355,7.534424364617238,7.599941891838663,7.558829852632308,7.544783152316011,7.523597969381021,7.474083294478867,7.476470470949363,7.4560758473037305,7.42310126933623,7.348287569710946
OMN,,,,,,,3.499227547132693,3.3263604079526927,3.499227547132693,,,,1.6137129703673825,1.6805563732659934,1.8212963336848609,2.5229686913251235,2.746261437095948,2.8522186487176198,4.195909270873605,4.618735552195581,5.060679269761168,5.229416922475459,4.926427859887888
PAN,,,,,,,,,3.8841837197791884,,,,,4.03740119765411,3.997952698660691,3.951143017707788,4.45872210653913,4.758183445180419,6.328833783827215,6.942564809580323,6.944081074590445,6.894388277691959,6.622736590839567
PER,,,,,,,,4.323856189774723,4.73452166477975,4.851365993588128,4.996634366144431,5.224698948650509,5.557811768719428,5.835525893227801,6.028086039924762,6.130586350855218,6.2552842206808545,6.300768643830713,6.455595504706571,6.707473739518092,6.759167803350465,6.556454376312628,6.30580321310257
PHL,4.066924406841414,4.3569241466763575,4.612192462061698,4.718309342652746,5.409170786690191,5.759936570718769,5.726462379157042,6.098003975177368,6.152039637918037,6.22083395289609,6.328431276366903,6.221094184333545,6.174348332095723,6.268406317003207,6.427633039026115,6.511839235336931,6.520366656596485,6.404716007333365,6.409815091996234,6.300285675858282,6.522314697912349,6.428377515758259,6.287474669218198
PAK,,,,,,3.7254805569978675,3.6841837197791887,3.9701755214643453,4.042433003725894,4.818392496999822,4.882922155569726,4.995266205706916,5.662812324656964,4.8652138551247575,5.715007018986405,5.697625818768935,5.487943505863907,6.014551462062319,5.85095787086522,5.819523979786465,6.068832343171843,5.866248809492298,5.634461909282549
POL,6.659507160205136,6.9105400745592505,7.0885984642567745,7.316647372344169,7.413105342689163,7.405873974404539,7.385076599359531,7.356783126001769,7.259288242214196,7.259133515587388,7.252512949737871,7.203182790631138,7.292922457089513,7.402583921454655,7.467705908872768,7.583025974028053,7.655391251713183,7.7440583625085475,7.790957653700817,7.790307530154952,7.71913193092341,7.640476268392316,7.494809953282082
PRI,,3.8365916681089787,3.921928094887362,3.292770193936991,4.256564762130954,4.3893648586343925,4.4217702201939915,4.6905917051869235,4.830338197942343,4.753811980493856,5.148903616786252,5.074954812926957,5.258160502376116,5.395998870534843,5.475460606899421,5.789984689530396,5.68858415098581,5.8273408010865175,5.795665558755884,5.857624338930854,5.689404939155786,5.364137464276893,5.10072731841012
PRT,6.037719893631775,6.416827516228409,6.3174867353793696,6.250861367706442,6.369138649918614,6.307480858890754,6.531277304985791,6.758460397766552,6.640171318600203,6.693998678419171,6.848319492438725,6.892856824728725,7.114607500929913,7.2272743948453595,7.245412083422582,7.290983224876317,7.318193637770768,7.295271393914133,7.426324568656845,7.525765369450757,7.544954413475816,7.589509139686439,7.473447316917012
QAT,,,,,,,,3.9701755214643457,3.5898980954642874,3.997670276487613,3.970950594454668,3.563307235905091,4.168325822713779,4.403967813087766,5.68508955064312,5.555209283631172,5.763739118433882,5.880098013038152,5.785219963459511,6.094115191483263,5.977341234529444,5.784294605297138,5.551365353756459
ROU,5.796101622333513,6.182365695300055,6.350777313857579,6.587709016350019,6.691637460681569,6.562549121319997,6.634576308060312,6.862473451650919,6.894459796414985,6.940500544321692,6.842276046216299,6.721463662061431,6.777430287436694,6.868815946433654,6.962277430278172,6.954334758862224,6.896649093756458,6.839341375409371,6.809402708778778,6.985159367292245,7.102130810370262,7.120723336485898,7.120790316885251
SRB,,,,,,,,,4.011365041826379,5.627579346565627,6.098592392884276,6.319337115722073,6.536535335983631,6.393643319016291,6.341203163909589,6.356736383380091,6.450735685084232,6.549189244444,6.590656185294698,6.762856858341053,6.802243683319637,6.739055754096286,6.564745414259499
RUS,7.761605749059726,7.788405517552978,7.746225711460568,7.752031093878804,7.732495861683924,7.719826438767195,7.710631067072522,7.682123913066796,7.638683483705305,7.615296239515261,7.605526679838423,7.622698066419018,7.671454662027837,7.72115331538271,7.744010566964388,7.709657428260979,7.646439859877625,7.615709918534591,7.5923651371470635,7.599655071579881,7.63142796176849,7.6371471620015,7.603313698126449
SAU,4.521640636343319,4.268411895854319,4.263718827381549,4.616258929930133,4.805090057747735,5.371871241411064,5.534191504257685,5.821799629291941,5.795488132091918,5.647992092373912,5.61156870413125,5.73501909857476,5.864206770887815,6.11631815894049,6.104551851068553,6.166808203697999,6.32425530903307,6.45812735017146,6.596625019085854,6.568502528201109,6.534918118846321,6.451751347365361,6.336972212539777
SDN,,,,,,,,4.001822825622231,3.736440501696145,4.035582047970575,3.8538632199977885,2.8163075192246447,3.4193819456463714,,,,,,,4.506890595608519,4.510708709649256,4.729283016944964,4.502583407161069
SWE,7.691157300077743,7.629367670129491,7.562164039264003,7.534725719259303,7.539750993978563,7.558355400459191,7.54920502527743,7.540389741047156,7.520368018177681,7.4618061951266,7.417056001549989,7.40417831790582,7.402761246456794,7.4218890147438925,7.4238610235341165,7.396045037067512,7.339612303992851,7.261561631996181,7.247301537097882,7.192321221497414,7.149951539240136,7.086735223748669,6.991784250070042
